product_id,order_date,total_revenue,profit
P017,2025-02-09,2639.51,428.89
P012,2025-02-05,1318.32,541.55
P006,2025-03-14,1568.57,347.66
P017,2025-01-09,4252.66,470.41
P009,2025-03-17,3552.05,629.55
P019,2025-04-09,4875.7,1290.0
P016,2025-03-14,4197.88,473.02
P002,2025-01-16,2700.65,283.62
P014,2025-03-17,1651.9,311.52
P020,2025-02-19,4514.82,1893.21
P007,2025-01-14,3756.18,1494.32
P016,2025-03-13,3824.93,817.06
P015,2025-01-27,3956.36,1371.72
P012,2025-02-02,4565.89,1614.73
P012,2025-01-28,1789.22,519.82
P012,2025-04-03,4090.96,418.4
P006,2025-01-08,4862.89,642.09
P020,2025-01-08,4168.07,1495.53
P017,2025-04-02,2478.28,1063.15
P001,2025-01-29,2060.25,594.2
P017,2025-01-09,2254.02,636.97
P001,2025-02-15,3130.13,1285.7
P016,2025-01-01,765.84,109.69
P011,2025-02-09,3638.32,1342.0
P004,2025-01-27,4501.13,2121.82
P012,2025-04-17,4257.06,1747.0
P005,2025-02-01,1395.24,475.22
P015,2025-03-20,2798.62,1144.65
P005,2025-02-07,1569.93,721.32
P001,2025-03-30,2598.61,274.62
P019,2025-02-23,1089.12,374.28
P012,2025-04-09,3052.18,874.28
P002,2025-01-26,1754.86,706.69
P017,2025-02-03,3364.46,1021.62
P014,2025-04-01,3528.43,624.19
P013,2025-02-17,1764.69,268.55
P013,2025-03-20,3889.44,1555.66
P019,2025-02-14,1068.1,293.68
P007,2025-04-29,3975.07,1459.72
P009,2025-01-24,3204.31,1382.75
P003,2025-04-07,3996.65,1519.83
P006,2025-02-19,2859.33,1266.04
P005,2025-02-21,2820.68,329.5
P004,2025-04-19,3904.35,1643.16
P016,2025-03-26,4203.8,812.53
P008,2025-02-22,4688.09,1025.48
P020,2025-04-30,3595.06,496.48
P001,2025-02-18,661.26,203.51
P004,2025-02-05,1698.92,751.88
P001,2025-01-13,4341.28,2017.95
P013,2025-03-04,1049.47,117.63
P020,2025-04-28,4156.19,513.24
P002,2025-03-09,2458.58,1085.09
P016,2025-03-26,3082.04,1099.18
P020,2025-01-15,3685.59,1375.62
P018,2025-03-12,1220.6,484.16
P016,2025-02-27,4221.02,1518.98
P005,2025-01-07,1156.05,239.31
P017,2025-04-16,2114.36,509.6
P003,2025-03-16,703.87,215.3
P015,2025-03-13,1917.87,728.43
P009,2025-02-20,1270.32,582.98
P014,2025-02-07,3698.95,1572.96
P007,2025-03-03,3526.76,1383.25
P016,2025-02-02,591.38,273.79
P001,2025-04-23,3884.29,1883.11
P017,2025-01-13,2387.48,802.83
P011,2025-02-07,4040.05,848.29
P003,2025-04-16,3977.32,1458.19
P017,2025-04-30,1957.59,899.45
P006,2025-01-03,1949.75,808.04
P013,2025-01-12,1348.7,500.22
P002,2025-04-11,4038.16,1083.06
P015,2025-01-22,1647.02,223.45
P020,2025-01-02,2244.35,782.54
P007,2025-04-07,2736.22,1144.73
P007,2025-01-27,4104.55,630.36
P001,2025-02-04,4743.15,1764.36
P006,2025-02-02,3873.6,1436.29
P005,2025-02-06,530.96,120.96
P006,2025-04-14,1194.1,537.0
P011,2025-01-24,2327.43,445.8
P002,2025-03-21,1431.02,532.64
P020,2025-02-12,1468.06,725.88
P013,2025-04-08,738.5,205.94
P019,2025-02-17,4178.46,1936.89
P007,2025-04-30,2910.74,1417.15
P002,2025-02-07,2417.6,267.84
P005,2025-01-12,3738.7,522.81
P013,2025-04-15,4276.15,1435.52
P011,2025-01-22,4744.84,602.22
P003,2025-01-24,4916.35,1237.45
P002,2025-03-29,3675.88,569.99
P003,2025-02-17,1477.31,558.93
P002,2025-03-10,3659.24,635.82
P013,2025-02-09,748.52,164.94
P018,2025-01-16,4914.53,1969.36
P009,2025-03-30,3079.57,539.35
P016,2025-01-01,3402.44,1336.14
P010,2025-03-30,1229.05,206.42
